sanskrit,sanskrit_iast
योगयुक्तात्मा,yogayuktātmā
समदर्शनः,samadarśanaḥ
प्रणश्यामि,praṇaśyāmi
सर्वभूतस्थितम्,sarvabhūtasthitam
भजति,bhajati
एकत्वम्,ekatvam
सर्वथा,sarvathā
वर्तमानः,vartamānaḥ
आत्मौपम्येन,ātmaupamyena
परमः,paramaḥ
मतः,mataḥ
त्वया,tvayā
साम्येन,sāmyena
एतस्य,etasya
चञ्चलत्वात्,cañcalatvāt
स्थितिम्,sthitim
स्थिराम्,sthirām
प्रमाथि,pramāthi
बलवत्,balavat
दृढम्,dṛḍham
निग्रहम्,nigraham
मन्ये,manye
वायोः,vāyoḥ
सुदुष्करम्,suduṣkaram
असंशयम्,asaṃśayam
दुर्निग्रहम्,durnigraham
चलम्,calam
अभ्यासेन,abhyāsena
वैराग्येण,vairāgyeṇa
गृह्यते,gṛhyate
असंयतात्मना,asaṃyatātmanā
दुष्प्रापः,duṣprāpaḥ
मतिः,matiḥ
वश्यात्मना,vaśyātmanā
यतता,yatatā
शक्यः,śakyaḥ
अवाप्तुम्,avāptum
उपायतः,upāyataḥ
अयतिः,ayatiḥ
श्रद्धया,śraddhayā
उपेतः,upetaḥ
योगात्,yogāt
चलितमानसः,calitamānasaḥ
अप्राप्य,aprāpya
योगसंसिद्धिम्,yogasaṃsiddhim
काम्,kām
गतिम्,gatim
गच्छति,gacchati
कच्चित्,kaccit
उभयविभ्रष्टः,ubhayavibhraṣṭaḥ
छिन्नाभ्रम्,chinnābhram
नश्यति,naśyati
अप्रतिष्ठः,apratiṣṭhaḥ
विमूढः,vimūḍhaḥ
पथि,pathi
छेत्तुम्,chettum
त्वत्,tvat
संशयस्य,saṃśayasya
छेत्ता,chettā
अमुत्र,amutra
विनाशः,vināśaḥ
कल्याणकृत्,kalyāṇakṛt
दुर्गतिम्,durgatim
तात,tāta
पुण्यकृताम्,puṇyakṛtām
लोकान्,lokān
उषित्वा,uṣitvā
शाश्वतीः,śāśvatīḥ
समाः,samāḥ
शुचीनाम्,śucīnām
श्रीमताम्,śrīmatām
गेहे,gehe
योगभ्रष्टः,yogabhraṣṭaḥ
अथवा,athavā
कुले,kule
धीमताम्,dhīmatām
दुर्लभतरम्,durlabhataram
बुद्धिसंयोगम्,buddhisaṃyogam
पौर्वदेहिकम्,paurvadehikam
यतते,yatate
संसिद्धौ,saṃsiddhau
पूर्वाभ्यासेन,pūrvābhyāsena
ह्रियते,hriyate
जिज्ञासुः,jijñāsuḥ
योगस्य,yogasya
शब्दब्रह्म,śabdabrahma
अतिवर्तते,ativartate
प्रयत्नात्,prayatnāt
यतमानः,yatamānaḥ
संशुद्धकिल्बिषः,saṃśuddhakilbiṣaḥ
अनेकजन्मसंसिद्धः,anekajanmasaṃsiddhaḥ
याति,yāti
तपस्विभ्यः,tapasvibhyaḥ
अधिकः,adhikaḥ
ज्ञानिभ्यः,jñānibhyaḥ
कर्मिभ्यः,karmibhyaḥ
मद्गतेन,madgatena
अन्तरात्मना,antarātmanā
भजते,bhajate
युक्ततमः,yuktatamaḥ
आसक्तमनाः,āsaktamanāḥ
मदाश्रयः,madāśrayaḥ
ज्ञास्यसि,jñāsyasi
सविज्ञानम्,savijñānam
वक्ष्यामि,vakṣyāmi
ज्ञातव्यम्,jñātavyam
अवशिष्यते,avaśiṣyate
सहस्रेषु,sahasreṣu
यतति,yatati
सिद्धये,siddhaye
यतताम्,yatatām
सिद्धानाम्,siddhānām
भूमिः,bhūmiḥ
अनलः,analaḥ
खम्,kham
अहङ्कारः,ahaṅkāraḥ
इयम्,iyam
भिन्ना,bhinnā
प्रकृतिः,prakṛtiḥ
अष्टधा,aṣṭadhā
अपरा,aparā
इतः,itaḥ
अन्याम्,anyām
जीवभूताम्,jīvabhūtām
धार्यते,dhāryate
जगत्,jagat
एतद्योनीनि,etadyonīni
उपधारय,upadhāraya
कृत्स्नस्य,kṛtsnasya
जगतः,jagataḥ
प्रभवः,prabhavaḥ
प्रलयः,pralayaḥ
मत्तः,mattaḥ
परतरम्,parataram
प्रोतम्,protam
सूत्रे,sūtre
मणिगणाः,maṇigaṇāḥ
अप्सु,apsu
प्रभा,prabhā
अस्मि,asmi
शशिसूर्ययोः,śaśisūryayoḥ
प्रणवः,praṇavaḥ
सर्ववेदेषु,sarvavedeṣu
खे,khe
पौरुषम्,pauruṣam
नृषु,nṛṣu
पुण्यः,puṇyaḥ
गन्धः,gandhaḥ
पृथिव्याम्,pṛthivyām
तेजः,tejaḥ
विभावसौ,vibhāvasau
जीवनम्,jīvanam
तपः,tapaḥ
तपस्विषु,tapasviṣu
बीजम्,bījam
बुद्धिमताम्,buddhimatām
तेजस्विनाम्,tejasvinām
बलवताम्,balavatām
कामरागविवर्जितम्,kāmarāgavivarjitam
धर्माविरुद्धः,dharmāviruddhaḥ
भूतेषु,bhūteṣu
सात्त्विकाः,sāttvikāḥ
भावाः,bhāvāḥ
राजसाः,rājasāḥ
तामसाः,tāmasāḥ
त्रिभिः,tribhiḥ
गुणमयैः,guṇamayaiḥ
भावैः,bhāvaiḥ
एभिः,ebhiḥ
मोहितम्,mohitam
दैवी,daivī
गुणमयी,guṇamayī
माया,māyā
दुरत्यया,duratyayā
मायाम्,māyām
तरन्ति,taranti
दुष्कृतिनः,duṣkṛtinaḥ
मूढाः,mūḍhāḥ
नराधमाः,narādhamāḥ
मायया,māyayā
अपहृतज्ञानाः,apahṛtajñānāḥ
आसुरम्,āsuram
भावम्,bhāvam
आश्रिताः,āśritāḥ
चतुर्विधाः,caturvidhāḥ
भजन्ते,bhajante
जनाः,janāḥ
सुकृतिनः,sukṛtinaḥ
आर्तः,ārtaḥ
अर्थार्थी,arthārthī
ज्ञानी,jñānī
नित्ययुक्तः,nityayuktaḥ
एकभक्तिः,ekabhaktiḥ
प्रियः,priyaḥ
अत्यर्थम्,atyartham
उदाराः,udārāḥ
युक्तात्मा,yuktātmā
अनुत्तमाम्,anuttamām
बहूनाम्,bahūnām
जन्मनाम्,janmanām
अन्ते,ante
प्रपद्यते,prapadyate
वासुदेवः,vāsudevaḥ
महात्मा,mahātmā
सुदुर्लभः,sudurlabhaḥ
कामैः,kāmaiḥ
तैः तैः,taiḥ taiḥ
हृतज्ञानाः,hṛtajñānāḥ
अन्यदेवताः,anyadevatāḥ
तम् तम्,tam tam
नियमम्,niyamam
आस्थाय,āsthāya
प्रकृत्या,prakṛtyā
नियताः,niyatāḥ
स्वया,svayā
यः यः,yaḥ yaḥ
याम् याम्,yām yām
तनुम्,tanum
अर्चितुम्,arcitum
इच्छति,icchati
तस्य तस्य,tasya tasya
अचलाम्,acalām
श्रद्धाम्,śraddhām
ताम्,tām
विदधामि,vidadhāmi
आराधनम्,ārādhanam
ईहते,īhate
विहितान्,vihitān
अन्तवत्,antavat
अल्पमेधसाम्,alpamedhasām
देवयजः,devayajaḥ
मद्भक्ताः,madbhaktāḥ
अव्यक्तम्,avyaktam
व्यक्तिम्,vyaktim
आपन्नम्,āpannam
मन्यन्ते,manyante
अबुद्धयः,abuddhayaḥ
अजानन्तः,ajānantaḥ
अनुत्तमम्,anuttamam
प्रकाशः,prakāśaḥ
योगमायासमावृतः,yogamāyāsamāvṛtaḥ
मूढः,mūḍhaḥ
समतीतानि,samatītāni
वर्तमानानि,vartamānāni
भविष्याणि,bhaviṣyāṇi
इच्छाद्वेषसमुत्थेन,icchādveṣasamutthena
द्वन्द्वमोहेन,dvandvamohena
संमोहम्,saṃmoham
सर्गे,sarge
अन्तगतम्,antagatam
जनानाम्,janānām
पुण्यकर्मणाम्,puṇyakarmaṇām
द्वन्द्वमोहनिर्मुक्ताः,dvandvamohanirmuktāḥ
दृढव्रताः,dṛḍhavratāḥ
जरामरणमोक्षाय,jarāmaraṇamokṣāya
आश्रित्य,āśritya
यतन्ति,yatanti
अध्यात्मम्,adhyātmam
साधिभूताधिदैवम्,sādhibhūtādhidaivam
साधियज्ञम्,sādhiyajñam
प्रयाणकाले,prayāṇakāle
युक्तचेतसः,yuktacetasaḥ
पुरुषोत्तम,puruṣottama
अधिभूतम्,adhibhūtam
प्रोक्तम्,proktam
अधिदैवम्,adhidaivam
अधियज्ञः,adhiyajñaḥ
कः,kaḥ
नियतात्मभिः,niyatātmabhiḥ
अक्षरम्,akṣaram
परमम्,paramam
भूतभावोद्भवकरः,bhūtabhāvodbhavakaraḥ
विसर्गः,visargaḥ
कर्मसंज्ञितः,karmasaṃjñitaḥ
क्षरः,kṣaraḥ
अधिदैवतम्,adhidaivatam
देहभृताम्,dehabhṛtām
वर,vara
मां,māṃ
मुक्त्वा,muktvā
कलेवरं,kalevaraṃ
प्रयाति,prayāti
मद्भावं,madbhāvaṃ
संशयः,saṃśayaḥ
यम् यम्,yam yam
त्यजति,tyajati
कलेवरम्,kalevaram
तद्भावभावितः,tadbhāvabhāvitaḥ
कालेषु,kāleṣu
अनुस्मर,anusmara
युध्य,yudhya
अर्पितमनोबुद्धिः,arpitamanobuddhiḥ
एष्यसि,eṣyasi
अभ्यासयोगयुक्तेन,abhyāsayogayuktena
चेतसा,cetasā
अन्यगामिना,anyagāminā
अनुचिन्तयन्,anucintayan
कविम्,kavim
पुराणम्,purāṇam
अनुशासितारम्,anuśāsitāram
अणोः,aṇoḥ
अणीयांसम्,aṇīyāṃsam
अनुस्मरेत्,anusmaret
धातारम्,dhātāram
अचिन्त्यरूपम्,acintyarūpam
आदित्यवर्णम्,ādityavarṇam
तमसः,tamasaḥ
परस्तात्,parastāt
अचलेन,acalena
भक्त्या,bhaktyā
योगबलेन,yogabalena
आवेश्य,āveśya
वेदविदः,vedavidaḥ
वदन्ति,vadanti
विशन्ति,viśanti
वीतरागाः,vītarāgāḥ
इच्छन्तः,icchantaḥ
ब्रह्मचर्यम्,brahmacaryam
चरन्ति,caranti
संग्रहेण,saṃgraheṇa
प्रवक्ष्ये,pravakṣye
सर्वद्वाराणि,sarvadvārāṇi
हृदि,hṛdi
निरुध्य,nirudhya
मूर्ध्नि,mūrdhni
योगधारणाम्,yogadhāraṇām
ॐ,oṃ
एकाक्षरम्,ekākṣaram
व्याहरन्,vyāharan
अनुस्मरन्,anusmaran
त्यजन्,tyajan
परमाम्,paramām
अनन्यचेताः,ananyacetāḥ
स्मरति,smarati
नित्यशः,nityaśaḥ
सुलभः,sulabhaḥ
नित्ययुक्तस्य,nityayuktasya
उपेत्य,upetya
पुनर्जन्म,punarjanma
दुःखालयम्,duḥkhālayam
अशाश्वतम्,aśāśvatam
आप्नुवन्ति,āpnuvanti
महात्मानः,mahātmānaḥ
गताः,gatāḥ
आब्रह्मभुवनात्,ābrahmabhuvanāt
पुनरावर्तिनः,punarāvartinaḥ
सहस्रयुगपर्यन्तम्,sahasrayugaparyantam
अहः,ahaḥ
रात्रिम्,rātrim
युगसहस्रान्ताम्,yugasahasrāntām
अहोरात्रविदः,ahorātravidaḥ
अव्यक्तात्,avyaktāt
व्यक्तयः,vyaktayaḥ
सर्वाः,sarvāḥ
प्रभवन्ति,prabhavanti
अहरागमे,aharāgame
रात्र्यागमे,rātryāgame
प्रलीयन्ते,pralīyante
अव्यक्तसंज्ञके,avyaktasaṃjñake
भूतग्रामः,bhūtagrāmaḥ
भूत्वा भूत्वा,bhūtvā bhūtvā
प्रलीयते,pralīyate
प्रभवति,prabhavati
नश्यत्सु,naśyatsu
अक्षरः,akṣaraḥ
निवर्तन्ते,nivartante
धाम,dhāma
लभ्यः,labhyaḥ
अनन्यया,ananyayā
अन्तःस्थानि,antaḥsthāni
काले,kāle
अनावृत्तिम्,anāvṛttim
आवृत्तिम्,āvṛttim
प्रयाताः,prayātāḥ
कालम्,kālam
ज्योतिः,jyotiḥ
शुक्लः,śuklaḥ
षण्मासाः,ṣaṇmāsāḥ
उत्तरायणम्,uttarāyaṇam
ब्रह्मविदः,brahmavidaḥ
धूमः,dhūmaḥ
रात्रिः,rātriḥ
कृष्णः,kṛṣṇaḥ
दक्षिणायनम्,dakṣiṇāyanam
चान्द्रमसम्,cāndramasam
शुक्लकृष्णे,śuklakṛṣṇe
गती,gatī
शाश्वते,śāśvate
मते,mate
एकया,ekayā
अन्यया,anyayā
आवर्तते,āvartate
सृती,sṛtī
जानन्,jānan
यज्ञेषु,yajñeṣu
तपःसु,tapaḥsu
दानेषु,dāneṣu
पुण्यफलम्,puṇyaphalam
प्रदिष्टम्,pradiṣṭam
अत्येति,atyeti
आद्यम्,ādyam
गुह्यतमम्,guhyatamam
अनसूयवे,anasūyave
विज्ञानसहितम्,vijñānasahitam
राजविद्या,rājavidyā
राजगुह्यम्,rājaguhyam
प्रत्यक्षावगमम्,pratyakṣāvagamam
सुसुखम्,susukham
अश्रद्दधानाः,aśraddadhānāḥ
पुरुषाः,puruṣāḥ
मृत्युसंसारवर्त्मनि,mṛtyusaṃsāravartmani
अव्यक्तमूर्तिना,avyaktamūrtinā
मत्स्थानि,matsthāni
अवस्थितः,avasthitaḥ
ऐश्वरम्,aiśvaram
भूतभृत्,bhūtabhṛt
भूतस्थः,bhūtasthaḥ
भूतभावनः,bhūtabhāvanaḥ
आकाशस्थितः,ākāśasthitaḥ
सर्वत्रगः,sarvatragaḥ
महान्,mahān
मामिकाम्,māmikām
कल्पक्षये,kalpakṣaye
कल्पादौ,kalpādau
विसृजामि,visṛjāmi
अवष्टभ्य,avaṣṭabhya
पुनः पुनः,punaḥ punaḥ
भूतग्रामम्,bhūtagrāmam
अवशम्,avaśam
वशात्,vaśāt
उदासीनवत्,udāsīnavat
आसीनम्,āsīnam
असक्तम्,asaktam
अध्यक्षेण,adhyakṣeṇa
सूयते,sūyate
सचराचरम्,sacarācaram
हेतुना,hetunā
विपरिवर्तते,viparivartate
अवजानन्ति,avajānanti
मानुषीम्,mānuṣīm
आश्रितम्,āśritam
भूतमहेश्वरम्,bhūtamaheśvaram
मोघाशाः,moghāśāḥ
मोघकर्माणः,moghakarmāṇaḥ
मोघज्ञानाः,moghajñānāḥ
विचेतसः,vicetasaḥ
राक्षसीम्,rākṣasīm
आसुरीम्,āsurīm
मोहिनीम्,mohinīm
श्रिताः,śritāḥ
दैवीम्,daivīm
भजन्ति,bhajanti
अनन्यमनसः,ananyamanasaḥ
भूतादिम्,bhūtādim
कीर्तयन्तः,kīrtayantaḥ
यतन्तः,yatantaḥ
नमस्यन्तः,namasyantaḥ
नित्ययुक्ताः,nityayuktāḥ
उपासते,upāsate
ज्ञानयज्ञेन,jñānayajñena
यजन्तः,yajantaḥ
एकत्वेन,ekatvena
पृथक्त्वेन,pṛthaktvena
बहुधा,bahudhā
विश्वतोमुखम्,viśvatomukham
क्रतुः,kratuḥ
स्वधा,svadhā
औषधम्,auṣadham
मन्त्रः,mantraḥ
आज्यम्,ājyam
पिता,pitā
माता,mātā
धाता,dhātā
वेद्यम्,vedyam
ओंकारः,oṃkāraḥ
ऋक्,ṛk
साम,sāma
यजुः,yajuḥ
भर्ता,bhartā
साक्षी,sākṣī
निवासः,nivāsaḥ
सुहृत्,suhṛt
निधानम्,nidhānam
तपामि,tapāmi
वर्षम्,varṣam
निगृह्णामि,nigṛhṇāmi
उत्सृजामि,utsṛjāmi
अमृतम्,amṛtam
सत्,sat
असत्,asat
त्रैविद्याः,traividyāḥ
सोमपाः,somapāḥ
पूतपापाः,pūtapāpāḥ
यज्ञैः,yajñaiḥ
इष्ट्वा,iṣṭvā
स्वर्गतिम्,svargatim
प्रार्थयन्ते,prārthayante
पुण्यम्,puṇyam
आसाद्य,āsādya
सुरेन्द्रलोकम्,surendralokam
अश्नन्ति,aśnanti
दिव्यान्,divyān
दिवि,divi
देवभोगान्,devabhogān
भुक्त्वा,bhuktvā
स्वर्गलोकम्,svargalokam
विशालम्,viśālam
क्षीणे,kṣīṇe
पुण्ये,puṇye
मर्त्यलोकम्,martyalokam
त्रयीधर्मम्,trayīdharmam
अनुप्रपन्नाः,anuprapannāḥ
गतागतम्,gatāgatam
कामकामाः,kāmakāmāḥ
अनन्याः,ananyāḥ
चिन्तयन्तः,cintayantaḥ
नित्याभियुक्तानाम्,nityābhiyuktānām
योगक्षेमम्,yogakṣemam
वहामि,vahāmi
भक्ताः,bhaktāḥ
अन्विताः,anvitāḥ
यजन्ति,yajanti
अविधिपूर्वकम्,avidhipūrvakam
सर्वयज्ञानाम्,sarvayajñānām
भोक्ता,bhoktā
अभिजानन्ति,abhijānanti
तत्त्वेन,tattvena
च्यवन्ति,cyavanti
देवव्रताः,devavratāḥ
पितृव्रताः,pitṛvratāḥ
भूतेज्याः,bhūtejyāḥ
मद्याजिनः,madyājinaḥ
पत्रम्,patram
पुष्पम्,puṣpam
तोयम्,toyam
प्रयच्छति,prayacchati
भक्त्युपहृतम्,bhaktyupahṛtam
अश्नामि,aśnāmi
प्रयतात्मनः,prayatātmanaḥ
करोषि,karoṣi
अश्नासि,aśnāsi
जुहोषि,juhoṣi
ददासि,dadāsi
तपस्यसि,tapasyasi
कुरुष्व,kuruṣva
मदर्पणम्,madarpaṇam
शुभाशुभफलैः,śubhāśubhaphalaiḥ
कर्मबन्धनैः,karmabandhanaiḥ
संन्यासयोगयुक्तात्मा,saṃnyāsayogayuktātmā
विमुक्तः,vimuktaḥ
उपैष्यसि,upaiṣyasi
द्वेष्यः,dveṣyaḥ
सुदुराचारः,sudurācāraḥ
अनन्यभाक्,ananyabhāk
साधुः,sādhuḥ
मन्तव्यः,mantavyaḥ
व्यवसितः,vyavasitaḥ
धर्मात्मा,dharmātmā
शश्वत्,śaśvat
निगच्छति,nigacchati
प्रतिजानीहि,pratijānīhi
व्यपाश्रित्य,vyapāśritya
स्युः,syuḥ
पापयोनयः,pāpayonayaḥ
स्त्रियः,striyaḥ
वैश्याः,vaiśyāḥ
शूद्राः,śūdrāḥ
ब्राह्मणाः,brāhmaṇāḥ
पुण्याः,puṇyāḥ
अनित्यम्,anityam
असुखम्,asukham
लोकम्,lokam
भजस्व,bhajasva
मन्मनाः,manmanāḥ
मद्भक्तः,madbhaktaḥ
मद्याजी,madyājī
नमस्कुरु,namaskuru
युक्त्वा,yuktvā
मत्परायणः,matparāyaṇaḥ
प्रीयमाणाय,prīyamāṇāya
हितकाम्यया,hitakāmyayā
सुरगणाः,suragaṇāḥ
प्रभवं,prabhavaṃ
महर्षयः,maharṣayaḥ
अहं,ahaṃ
आदिः,ādiḥ
देवानां,devānāṃ
महर्षीणां,maharṣīṇāṃ
अनादिम्,anādim
लोकमहेश्वरम्,lokamaheśvaram
मर्त्येषु,martyeṣu
सर्वपापैः,sarvapāpaiḥ
असंमोहः,asaṃmohaḥ
क्षमा,kṣamā
सत्यम्,satyam
दमः,damaḥ
भवः,bhavaḥ
भयम्,bhayam
अभयम्,abhayam
अहिंसा,ahiṃsā
समता,samatā
तुष्टिः,tuṣṭiḥ
दानम्,dānam
यशः,yaśaḥ
अयशः,ayaśaḥ
पृथग्विधाः,pṛthagvidhāḥ
सप्त,sapta
पूर्वे,pūrve
चत्वारः,catvāraḥ
मनवः,manavaḥ
मद्भावाः,madbhāvāḥ
मानसाः,mānasāḥ
जाताः,jātāḥ
विभूतिम्,vibhūtim
अविकम्पेन,avikampena
योगेन,yogena
युज्यते,yujyate
भावसमन्विताः,bhāvasamanvitāḥ
मच्चित्ताः,maccittāḥ
मद्गतप्राणाः,madgataprāṇāḥ
बोधयन्तः,bodhayantaḥ
कथयन्तः,kathayantaḥ
तुष्यन्ति,tuṣyanti
रमन्ति,ramanti
सततयुक्तानाम्,satatayuktānām
भजताम्,bhajatām
प्रीतिपूर्वकम्,prītipūrvakam
ददामि,dadāmi
बुद्धियोगम्,buddhiyogam
उपयान्ति,upayānti
अनुकम्पार्थम्,anukampārtham
अज्ञानजम्,ajñānajam
तमः,tamaḥ
नाशयामि,nāśayāmi
आत्मभावस्थः,ātmabhāvasthaḥ
ज्ञानदीपेन,jñānadīpena
भास्वता,bhāsvatā
शाश्वतम्,śāśvatam
आदिदेवम्,ādidevam
विभुम्,vibhum
देवर्षिः,devarṣiḥ
नारदः,nāradaḥ
असितः,asitaḥ
देवलः,devalaḥ
व्यासः,vyāsaḥ
ब्रवीषि,bravīṣi
ऋतम्,ṛtam
वदसि,vadasi
भगवन्,bhagavan
दानवाः,dānavāḥ
भूतभावन,bhūtabhāvana
भूतेश,bhūteśa
देवदेव,devadeva
जगत्पते,jagatpate
वक्तुम्,vaktum
दिव्याः,divyāḥ
आत्मविभूतयः,ātmavibhūtayaḥ
याभिः,yābhiḥ
विभूतिभिः,vibhūtibhiḥ
इमान्,imān
व्याप्य,vyāpya
तिष्ठसि,tiṣṭhasi
विद्याम्,vidyām
योगिन्,yogin
परिचिन्तयन्,paricintayan
केषु केषु,keṣu keṣu
भावेषु,bhāveṣu
चिन्त्यः,cintyaḥ
विस्तरेण,vistareṇa
कथय,kathaya
तृप्तिः,tṛptiḥ
श्रृण्वतः,śrṛṇvataḥ
हन्त,hanta
कथयिष्यामि,kathayiṣyāmi
प्राधान्यतः,prādhānyataḥ
कुरुश्रेष्ठ,kuruśreṣṭha
विस्तरस्य,vistarasya
गुडाकेश,guḍākeśa
सर्वभूताशयस्थितः,sarvabhūtāśayasthitaḥ
मध्यम्,madhyam
आदित्यानम्,ādityānam
विष्णुः,viṣṇuḥ
ज्योतिषाम्,jyotiṣām
रविः,raviḥ
अंशुमान्,aṃśumān
मरीचिः,marīciḥ
मरुताम्,marutām
नक्षत्राणाम्,nakṣatrāṇām
शशी,śaśī
वेदानाम्,vedānām
सामवेदः,sāmavedaḥ
देवानाम्,devānām
वासवः,vāsavaḥ
चेतना,cetanā
रुद्राणाम्,rudrāṇām
शङ्करः,śaṅkaraḥ
वित्तेशः,vitteśaḥ
यक्षरक्षसाम्,yakṣarakṣasām
वसूनाम्,vasūnām
मेरुः,meruḥ
शिखरिणाम्,śikhariṇām
पुरोधसाम्,purodhasām
मुख्यम्,mukhyam
बृहस्पतिम्,bṛhaspatim
सेनानीनाम्,senānīnām
स्कन्दः,skandaḥ
सरसाम्,sarasām
सागरः,sāgaraḥ
महर्षीणाम्,maharṣīṇām
भृगुः,bhṛguḥ
गिराम्,girām
यज्ञानाम्,yajñānām
जपयज्ञः,japayajñaḥ
स्थावराणाम्,sthāvarāṇām
हिमालयः,himālayaḥ
अश्वत्थः,aśvatthaḥ
सर्ववृक्षाणाम्,sarvavṛkṣāṇām
देवर्षीणाम्,devarṣīṇām
गन्धर्वाणाम्,gandharvāṇām
चित्ररथः,citrarathaḥ
कपिलः,kapilaḥ
उच्चैःश्रवसम्,uccaiḥśravasam
अश्वानाम्,aśvānām
अमृतोद्भवम्,amṛtodbhavam
ऐरावतम्,airāvatam
गजेन्द्राणाम्,gajendrāṇām
नराणाम्,narāṇām
नराधिपम्,narādhipam
आयुधानाम्,āyudhānām
वज्रम्,vajram
धेनूनाम्,dhenūnām
कामधुक्,kāmadhuk
प्रजनः,prajanaḥ
कन्दर्पः,kandarpaḥ
सर्पाणाम्,sarpāṇām
वासुकिः,vāsukiḥ
अनन्तः,anantaḥ
नागानाम्,nāgānām
वरुणः,varuṇaḥ
यादसाम्,yādasām
पितृणाम्,pitṛṇām
अर्यमा,aryamā
यमः,yamaḥ
संयमताम्,saṃyamatām
प्रह्लादः,prahlādaḥ
दैत्यानाम्,daityānām
कालः,kālaḥ
कलयताम्,kalayatām
मृगाणाम्,mṛgāṇām
मृगेन्द्रः,mṛgendraḥ
वैनतेयः,vainateyaḥ
पक्षिणाम्,pakṣiṇām
पवनः,pavanaḥ
पवताम्,pavatām
रामः,rāmaḥ
शस्त्रभृताम्,śastrabhṛtām
झषाणाम्,jhaṣāṇām
मकरः,makaraḥ
स्रोतसाम्,srotasām
जाह्नवी,jāhnavī
सर्गाणाम्,sargāṇām
अध्यात्मविद्या,adhyātmavidyā
विद्यानाम्,vidyānām
वादः,vādaḥ
प्रवदताम्,pravadatām
अक्षराणाम्,akṣarāṇām
अकारः,akāraḥ
द्वन्द्वः,dvandvaḥ
सामासिकस्य,sāmāsikasya
अक्षयः,akṣayaḥ
विश्वतोमुखः,viśvatomukhaḥ
सर्वहरः,sarvaharaḥ
उद्भवः,udbhavaḥ
भविष्यताम्,bhaviṣyatām
कीर्तिः,kīrtiḥ
श्रीः,śrīḥ
वाक्,vāk
नारीणाम्,nārīṇām
स्मृतिः,smṛtiḥ
मेधा,medhā
धृतिः,dhṛtiḥ
बृहत्साम,bṛhatsāma
साम्नाम्,sāmnām
गायत्री,gāyatrī
छन्दसाम्,chandasām
मासानाम्,māsānām
मार्गशीर्षः,mārgaśīrṣaḥ
ऋतूनाम्,ṛtūnām
कुसुमाकरः,kusumākaraḥ
द्यूतम्,dyūtam
छलयताम्,chalayatām
जयः,jayaḥ
व्यवसायः,vyavasāyaḥ
सत्त्वम्,sattvam
सत्त्ववताम्,sattvavatām
वृष्णीनाम्,vṛṣṇīnām
पाण्डवानाम्,pāṇḍavānām
मुनीनाम्,munīnām
कवीनाम्,kavīnām
उशनाः,uśanāḥ
कविः,kaviḥ
दण्डः,daṇḍaḥ
दमयताम्,damayatām
नीतिः,nītiḥ
जिगीषताम्,jigīṣatām
मौनम्,maunam
गुह्यानाम्,guhyānām
ज्ञानवताम्,jñānavatām
विना,vinā
भूतम्,bhūtam
चराचरम्,carācaram
दिव्यानाम्,divyānām
विभूतीनाम्,vibhūtīnām
परंतप,paraṃtapa
उद्देशतः,uddeśataḥ
विभूतेः,vibhūteḥ
विस्तरः,vistaraḥ
विभूतिमत्,vibhūtimat
श्रीमत्,śrīmat
ऊर्जितम्,ūrjitam
अवगच्छ,avagaccha
अंशसम्भवम,aṃśasambhavama
बहुना,bahunā
ज्ञातेन,jñātena
विष्टभ्य,viṣṭabhya
एकांशेन,ekāṃśena
मदनुग्रहाय,madanugrahāya
गुह्यम्,guhyam
अध्यात्मसंज्ञितम्,adhyātmasaṃjñitam
उक्तम्,uktam
मोहः,mohaḥ
विगतः,vigataḥ
भवाप्ययौ,bhavāpyayau
श्रुतौ,śrutau
विस्तरशः,vistaraśaḥ
त्वत्तः,tvattaḥ
कमलपत्राक्ष,kamalapatrākṣa
माहात्म्यम्,māhātmyam
आत्थ,āttha
परमेश्वर,parameśvara
द्रष्टुम्,draṣṭum
रूपम्,rūpam
शक्यम्,śakyam
प्रभो,prabho
योगेश्वर,yogeśvara
दर्शय,darśaya
रूपाणि,rūpāṇi
शतशः,śataśaḥ
सहस्रशः,sahasraśaḥ
नानाविधानि,nānāvidhāni
दिव्यानि,divyāni
नानावर्णाकृतीनि,nānāvarṇākṛtīni
आदित्यान्,ādityān
वसून्,vasūn
रुद्रान्,rudrān
अश्विनौ,aśvinau
मरुतः,marutaḥ
अदृष्टपूर्वाणि,adṛṣṭapūrvāṇi
आश्चर्याणि,āścaryāṇi
एकस्थम्,ekastham
इच्छसि,icchasi
शक्यसे,śakyase
स्वचक्षुषा,svacakṣuṣā
राजन्,rājan
महायोगेश्वरः,mahāyogeśvaraḥ
हरिः,hariḥ
दर्शयामास,darśayāmāsa
पार्थाय,pārthāya
अनेकवक्त्रनयनम्,anekavaktranayanam
अनेकाद्भुतदर्शनम्,anekādbhutadarśanam
अनेकदिव्याभरणम्,anekadivyābharaṇam
दिव्यानेकोद्यतायुधम्,divyānekodyatāyudham
दिव्यमाल्याम्बरधरम्,divyamālyāmbaradharam
दिव्यगन्धानुलेपनम्,divyagandhānulepanam
सर्वाश्चर्यमयम्,sarvāścaryamayam
देवम्,devam
अनन्तम्,anantam
सूर्यसहस्रस्य,sūryasahasrasya
युगपत्,yugapat
उत्थिता,utthitā
भाः,bhāḥ
सदृशी,sadṛśī
भासः,bhāsaḥ
महात्मनः,mahātmanaḥ
प्रविभक्तम्,pravibhaktam
अनेकधा,anekadhā
देवदेवस्य,devadevasya
